id,created_at,text
669959400837292033,2015-11-26 19:22:23,"#SIGFamRT @SportsIntGroup: As #Thanksgiving games kick off, head to https://t.co/OXLApMpong to (cont) https://t.co/wm4MS1Y7vm"
666842848424148992,2015-11-18 04:58:19,Great Win by My Terps!!! #feartheturtle
666500855676321792,2015-11-17 06:19:21,Best Fans in the NBA see you guys Wednesday #WeArePHX
662442952640172032,2015-11-06 01:34:42,Who coming to the game tomorrow? #WeArePHX
662146096362229760,2015-11-05 05:55:06,Best Fans in the NBA!!!!! #WeArePHX
661302649308901376,2015-11-02 22:03:32,"RT @APS_Rich: Shout out 2 @alexlen great game &amp; for trivia prize, just got my autographed Team-Len t-shirt today #WeArePHX https://t.co/6KV…"
659201759844237312,2015-10-28 02:55:21,Winner. Check your DM RT @APS_Rich: @alexlen chess https://t.co/sDlVtmskYL
659200786216284160,2015-10-28 02:51:29,Sorry got distracted by my favorite hobby...question is what is my favorite hobby?? AlexLenTrivia #WeArePHX
659196160045780992,2015-10-28 02:33:06,Ok one last one for a signed Team Len shirt #AlexLenTrivia #WeArePHX
659194956309925889,2015-10-28 02:28:19,Good D
659183066120720384,2015-10-28 01:41:04,Layup lol check your DM RT @TheRealJoe_D: @alexlen fogo de chao
659182296197566464,2015-10-28 01:38:01,Hint: used to go there with my Brazilian bro Blur!
659181010463010816,2015-10-28 01:32:54,@JacobPadilla_ used to be! #terps
659180218234474496,2015-10-28 01:29:45,Hard one... #WeArePHX #AlexLenTrivia
659178276393381888,2015-10-28 01:22:02,"Here we go...for a signed shirt, this one should be fun:
What's my favorite restaurant in PHX?? #AlexLenTrivia #WeArePHX"
659176462805676032,2015-10-28 01:14:50,"Couple people asked for more t-shirts, let's do a couple more... #AlexLenTrivia #WeArePHX"
659163729242685440,2015-10-28 00:24:14,"Congrats check your DMRT @TheDerrickHolt: @alexlen Antratsyt, named after its large supply of anthracite, a type of coal"
659161812286345217,2015-10-28 00:16:37,"First correct one gets tickets:
What's the name of my hometown and what is it named after?! #AlexLenTrivia #WeArePHX"
659160327402057728,2015-10-28 00:10:43,Next question is for tickets to the game tomorrow!! Ready??#WeArePHX #AlexLenTrivia
659159518371143680,2015-10-28 00:07:30,RT @TichaPenicheiro: GAME TIME!!!! 
659157973109862400,2015-10-28 00:01:22,@JohnnyS7ORM check your DM
659157546490445824,2015-10-27 23:59:40,"A real Alex Len fan right here lol Congrats yup I have my Mom name on my left wrist RT @JohnnyS7ORM: @alexlen mom's name, Juliya"
659156797702303744,2015-10-27 23:56:41,This may be tough most people don't even know I have a tattoo...
659156371837861888,2015-10-27 23:55:00,"Second question for a signed Team Len shirt: I only have one tattoo, what's it say #AlexLenTrivia https://t.co/CxrLCVdJu6"
659155867292405760,2015-10-27 23:52:59,Yep check dm RT @ihasan_: @alexlen 13 #AlexLenTrivia #WeArePHX
659153735348695040,2015-10-27 23:44:31,"First up for a signed t shirt, at what age did I start playing bball?? #AlexLenTrivia #WeArePHX https://t.co/XqUhnhCZ18"
659151499243601920,2015-10-27 23:35:38,Let's give away some free stuff! Who's ready? #AlexLenTrivia #WeArePHX
659149705218125824,2015-10-27 23:28:30,@sahmad95 lol nice
659149096473636864,2015-10-27 23:26:05,Who's ready for tomorrow night? #WeArePHX
658843950266998784,2015-10-27 03:13:33,Having a great time at the game Phoenix fans are the best #WeArePHX
658802495930568704,2015-10-27 00:28:49,#WeArePHX !!!!RT @JohnnyS7ORM: @alexlen Go Cards! See you Wednesday bro ☀️ Go Suns!
658801540921094144,2015-10-27 00:25:01,@guppnoy831 Cards all day!!!
658800062173020161,2015-10-27 00:19:09,On my way to the Ravens vs. Cardinals game
657686739322978304,2015-10-23 22:35:12,I'm giving away tickets for our season opener against Dallas stay tuned for details.... #WeArePHX
652605251447427072,2015-10-09 22:03:11,@MGortat thanks bro
652589290594021376,2015-10-09 20:59:46,RT @SLAMonline: .@AlexLen was born and bred in Ukraine—and he still reps for his country every time he steps on the floor: http://t.co/UTAu…
625074478427602944,2015-07-25 22:45:43,!!!!RT @chloifornia: @alexlen was on my sister's flight to Miami #terpnation
624006414353068032,2015-07-23 00:01:37,Just got my new @RenegadeMovemnt! Everyone check them out! Only place to get them! Tell them Alex sent you for 100$ off!!!
619624588473843712,2015-07-10 21:49:48,@cpasion8 yup!!
619624195069079552,2015-07-10 21:48:14,Nice Boss lolRT @noahmcook: As founder and CEO of the @alexlen fan club I had to rep the jersey. (cont) http://t.co/xfiFyZEAay
619623822682030080,2015-07-10 21:46:46,HiRT @MSemerad13: Just saw @alexlen in the airport #toonervoustosayhi #WeArePHX
601912949188468736,2015-05-23 00:50:04,Great time visiting @stancehoops hq today and seeing new @nba game socks. Huge thank you to @TTwersky for hosting us! http://t.co/wKTnjxdsUP
601132061974343680,2015-05-20 21:07:06,Had a great talk w/ Alonzo Mourning at @NBA lottery. His advice was to work on your weaknesses instead your strengths http://t.co/J0IHg0WQyp
600828779372621824,2015-05-20 01:01:58,Let's make that the last draft lottery in a long time #sunsnation
600819005327290368,2015-05-20 00:23:08,RT @Espo: Follow my man @JaredOrnoski. Honored to be covering he and @alexlen's journey today. #SunsLottery #PHX4Jared http://t.co/PNj6ppmC…
600808850317516800,2015-05-19 23:42:47,"RT @Suns: Jared, his dad &amp; @alexlen are ready for the @nba Draft Lottery to start. Who's feeling lucky? #SunsLottery #PHX4Jared http://t.co…"
600808582909689857,2015-05-19 23:41:43,Having a great time at the @NBA Draft Lottery
600365745944588288,2015-05-18 18:22:02,RT @Suns: Jared will go to NYC to attend the 2015 NBA Draft Lottery on Tuesday evening with Suns center @alexlen! #PHX4Jared http://t.co/X4…
596793944152801280,2015-05-08 21:48:58,#Day2RT @SportsIntGroup: Happy Feet - @alexlen  https://t.co/XF18fxeGxA
596403873763368960,2015-05-07 19:58:58,New Season Starts Today #Day1 #Pjfperformance http://t.co/800VtDGOhB
588737176994586624,2015-04-16 16:14:15,"RT @shawnemerriman: While you’re working hard in the gym, The Lights On Foundation works hard to give back to the community. http://t.co/aO…"
588554038729248769,2015-04-16 04:06:32,Wanna say thank you Suns fans for your great support this year
583149914365939714,2015-04-01 06:12:28,@Diamond_Stone33 Welcome To The Terp Family!!!!! #Terpnation
577227004795228160,2015-03-15 21:56:56,@borntotailor #Gameday http://t.co/8BxSVCA9m6
575407986186715136,2015-03-10 21:28:49,@TorreySmithWR Congrats on Your Deal Bro #Terpnation
574783992404185088,2015-03-09 04:09:17,RT @CoachTurgeon: Congrats @umdwbb on winning the B1G tournament today! Impressive job thus far ladies! Looking forward to cheering you on …
574783779509686273,2015-03-09 04:08:26,"RT @Dez32Wells: The most regular season wins in program history!!!!! We made history already, wait to see what else we have up our sleeve!!…"
573663664684855296,2015-03-06 01:57:30,"RT @SpencerReed80: @alexlen you see this, Alex? “@VICESports: WATCH: Ukraine's Lost Basketball Team. http://t.co/vGljr7lBnF http://t.co/0g4…"
571427178316869632,2015-02-27 21:50:30,Awesome Time at @frysfoodstores http://t.co/5ydUpbDUSA
571210304421384192,2015-02-27 07:28:43,@mowilkerson thanks bro we needed that one
570403849804099584,2015-02-25 02:04:10,Good win!  
570384144611614721,2015-02-25 00:45:51,Let's go Terps!!! Great first half! #BeatWisconsin
563599564801073152,2015-02-06 07:26:22,"We good #sunsnation
Be back soon"
562030306518380546,2015-02-01 23:30:41,Who yall Got??
561540014086307840,2015-01-31 15:02:26,Finally got a pic with Papa John  http://t.co/FEo0PmLBRi
559569898158825472,2015-01-26 04:33:54,RT @TerrapinHoops: Our guy @ZLeds was smiling down on us tonight! Great shot of @CoachTurgeon celebrating in his grey kicks. #WeWill http:/…
559543841171066882,2015-01-26 02:50:22,Big win Terps!! I see u @Dez32Wells !
558369912758865920,2015-01-22 21:05:35,Always Learning... http://t.co/hRe3HDrfdz
557766457552277505,2015-01-21 05:07:40,That was fun. Thanks guys. Do it again soon.
557764158759124994,2015-01-21 04:58:32,@Ty24Dbacks yes I seen it @Goran_Dragic
557763357638684672,2015-01-21 04:55:21,@MaxArnheiter17 11s
557761960465690625,2015-01-21 04:49:48,"@tifahthompson yeah, one is taller"
557761567572652032,2015-01-21 04:48:15,@TaParkin cheers
557761475788697601,2015-01-21 04:47:53,@widya_nurul 2k15
557761406964359169,2015-01-21 04:47:36,@ElChosenJuan94 Shahtar
557761180744581122,2015-01-21 04:46:42,@KidBuxton I love it. Thank you. Gonna visit Hong Kong soon.
557760909859627008,2015-01-21 04:45:38,@BrawadisNBA thank you for coming. And hello
557760314608214018,2015-01-21 04:43:16,@AndrewJayOlsen yes 99% @bostonmarket
557760011867553792,2015-01-21 04:42:04,@riguy22 hello
557759950970441729,2015-01-21 04:41:49,@LiamMorales6 blocks
557759869194100736,2015-01-21 04:41:30,@TheBeanSupreme yeah you got it. When do you start
557759674939101184,2015-01-21 04:40:43,@shell4410 Eminem living proof
557759086385967105,2015-01-21 04:38:23,@Iceman__34 final 4
557758853312688128,2015-01-21 04:37:27,@kbbatman22 sure send something in to suns office
557758714896449536,2015-01-21 04:36:54,@adamisbell not all PJ is a sneakerhead lol
557758472599920640,2015-01-21 04:35:57,"""@BCSisaJoke: @alexlen whats your favorite food?""eating it right now. My grandmas vareniki. Who knows about these? http://t.co/4K9HEwT5iT"
557757783807107074,2015-01-21 04:33:12,"@angelisprattas breaking bad, sopranos,  sons of anarchy"
557757581020921856,2015-01-21 04:32:24,@Blanetrain412 and Boston market lol
557757499152273408,2015-01-21 04:32:05,@Blanetrain412 beat duke.
557757385650221057,2015-01-21 04:31:38,@Joseph_flores20 I do lol
557757023002300419,2015-01-21 04:30:11,@riguy22 hello lol
557756846245965828,2015-01-21 04:29:29,@Playbacker2014 being part of building somethin special.
557756444725243905,2015-01-21 04:27:53,@vinnie_vici I'd like to. Will try.
557756235488174080,2015-01-21 04:27:03,@IRodriguez_24 g green
557755991950110720,2015-01-21 04:26:05,"@Paul__Dawkins LA,  NY"
557755848488132609,2015-01-21 04:25:31,@eddiepuig TD
557755744016416768,2015-01-21 04:25:06,@beeekayballla Shahtar
557755591784165378,2015-01-21 04:24:30,@pfeiffz Tim Duncan
557755471508295680,2015-01-21 04:24:01,@Goh_mann loving it. let's keep it going
557755267342151680,2015-01-21 04:23:12,@Hudsonwife16 movies. Chill. watch NBA league pass.
557754903100420097,2015-01-21 04:21:46,@JacobRathjen 6 game win streak.  Gotta get on another roll here
557754423188160512,2015-01-21 04:19:51,What's up tweeps? Have time for a quick Q&amp;A while watching this spurs game. Fire away.
557030671945072643,2015-01-19 04:23:55,RT @SportsIntGroup: Congratulations @TavonWilson27! #SuperBowlBound #SuperBowlXLIX #PatriotsNation
556588590608969728,2015-01-17 23:07:15,Fear The Turtle!!!!!! #Terpnation
556214404530704384,2015-01-16 22:20:22,GameTime SunsNation!!!!!!!!!!
555264117058338816,2015-01-14 07:24:16,"#SunsNation who's excited about that W? Great atmosphere tonight, see yall friday! S/O to @Keefmorris on the career high!"
554326520911892480,2015-01-11 17:18:36,GameDay!!!!!!!! #LetssssGoooo http://t.co/WTJEgSW00Y
552732070221737984,2015-01-07 07:42:49,Поздравляю всех с Рождеством!
552728774006280192,2015-01-07 07:29:43,@AlexVinogradoff спасибо
552679484105564160,2015-01-07 04:13:51,@d_t_nguyen86 lol cool I will work on it
552679395169542144,2015-01-07 04:13:30,@widya_nurul thanks
552675630861402112,2015-01-07 03:58:33,Great Team Win!!!!!
551840375812669441,2015-01-04 20:39:32,Game Day!!!!!!!!
548717131744178177,2014-12-27 05:48:53,Great Team Win!!!!!!!!!
548358453966929921,2014-12-26 06:03:38,Hope everyone had a Merry Christmas!
547236983219945473,2014-12-23 03:47:18,@Michael_Long14 no problem glad you had fun
547236545573703680,2014-12-23 03:45:34,@DaveDoran88 thanks
547236468440461313,2014-12-23 03:45:15,@JackShapiro1 i will work on it lol
547236325267894272,2014-12-23 03:44:41,@raechen6 thanks
547236202924224515,2014-12-23 03:44:12,@CashOutFan thanks for coming
546858834573406208,2014-12-22 02:44:40,Great win tonight. Good to see so many family &amp;friends in DC. Thanks to everyone for supporting @ZachingVsCancer Let's make this a tradition
546855465293209602,2014-12-22 02:31:17,"RT @umterps: Former Terp @alexlen and the Lederer family ""Zaching"" before the @WashWizards/@Suns game. #TerpFamily http://t.co/FIm66aBDRN"
546724398947110912,2014-12-21 17:50:29,Please support @ZachingVsCancer however you can. I look forward to seeing everyone at the game today.
546723505283563520,2014-12-21 17:46:55,Zach L was a true friend and inspiration. I miss him. But his strength will continue to inspire us for many years to come. #zaching @umterps
546723305575960576,2014-12-21 17:46:08,#Terpnation In honor of my friend Zach I've donated tickets to our game vs. The Wizards today. Contact amiller@monumentalsports.com for tix.
546716299649622017,2014-12-21 17:18:17,"RT @mike_sig: Anyone interested in attending, please contact amiller@monumentalsports.com If u receive tickets please make a donation to @Z…"
546716214337486848,2014-12-21 17:17:57,"RT @mike_sig: In support of the Zaching vs. Cancer event, @alexlen has donated a large amount of tickets for today's @Suns vs. @WashWizards…"
546415794503294976,2014-12-20 21:24:11,Great Win!!!!!!
546085020319092737,2014-12-19 23:29:49,RT @umterps: The @WashWizards and Zaching Against Cancer join for a special event when the Wiz play @alexlen and the Suns. Info: http://t.c…
545702628580016128,2014-12-18 22:10:19,Had a great time today at the NBA League Office we have a great leader #thecommissh http://t.co/BzaNlI5Hbf
544600844705234945,2014-12-15 21:12:14,"Hey Tweeps, Do me a favor and take a second to vote for my fellow #sigfam @mowilkerson @9nicknovak @Big_Tah47 for the NFL probowl in AZ"
543539186926505986,2014-12-12 22:53:35,GameTime!!!!!!
543217164098883584,2014-12-12 01:33:59,Came to see Rancho Solano Prep boys and girls basketball team play great school #GoMustangs
543181409356357633,2014-12-11 23:11:54,Really enjoyed spending time with the Patients at St. Lukes Medical Center today
543180340131790848,2014-12-11 23:07:39,@spotz777 no problem
542445983062179840,2014-12-09 22:29:35,GameDay!!!!! #SunsNation
539917190778994689,2014-12-02 23:01:04,GameDay!!!!! #SunsNation
539122266924011520,2014-11-30 18:22:19,GameDay!!!
538058672120025088,2014-11-27 19:55:58,"Happy Thanksgiving everybody. So much to be thankful for today, especially all the support from #sunsnation &amp; #terpnation. Thank you!"
537461955909656576,2014-11-26 04:24:50,@notthefakeSVP @TerrapinHoops @CoachTurgeon I love it!
537455396072747008,2014-11-26 03:58:46,Watching my Terps. Let's go! Get this W. @TerrapinHoops @CoachTurgeon http://t.co/3ccommRbmg
536613908715294720,2014-11-23 20:15:00,Another great team win!!!!
535991753640120320,2014-11-22 03:02:46,Great Team Win Tonight!!
534699295057125376,2014-11-18 13:27:00,@AlexVinogradoff Спасибо
534696821944508416,2014-11-18 13:17:11,R спасибоT @fibber77: @alexlen Поздравляю с успешной игрой! Продолжай в том же духе! Украина смотрит и переживает за тебя! ;)
534564020053753856,2014-11-18 04:29:28,Great team win tonight!
441686374933331969,2014-03-06 21:26:52,#PrayForUkraine
441686204225167360,2014-03-06 21:26:11,RT @mike_sig: Suns’ rookie Alex Len takes to court with #prayforukraine on shoes http://t.co/YYCE4ryNIY via @basketballtalk
426585117780213760,2014-01-24 05:19:52,@camillasaguin hi
426583484732149760,2014-01-24 05:13:22,"""@Joshwon23: @alexlen what is happening there?"" Protests turned into violent revolt in the capital. http://t.co/Dv9yJzVkZU"
